u;v;oneway;length;geometry;name
1733085801;2654156734;False;51.08;LINESTRING (-8.4370019 41.5199254, -8.4371778 41.5199572, -8.4373253 41.5199793, -8.4373926 41.5200233, -8.4374302 41.5201136, -8.4374785 41.5201478);Rua de Senhariz
1733085801;2654156694;False;56.284;LINESTRING (-8.4370019 41.5199254, -8.4369199 41.5199562, -8.436414 41.519932, -8.436338 41.5199429);Rua de Senhariz
1733085801;2654168332;False;179.605;LINESTRING (-8.4370019 41.5199254, -8.4368602 41.5197724, -8.4367804 41.5196264, -8.4367681 41.5194635, -8.4369242 41.5190483, -8.4369409 41.5190225, -8.4369969 41.5187985, -8.4370557 41.51848, -8.4370293 41.5183833);Rua da Costa
1733085812;2654168332;False;49.8;LINESTRING (-8.4366592 41.5180319, -8.4367942 41.5181738, -8.4370293 41.5183833);Rua do Souto
1733085812;2654168337;False;68.186;LINESTRING (-8.4366592 41.5180319, -8.436883 41.518009, -8.4371805 41.5179549, -8.4372556 41.5178003, -8.437282 41.517754);
1744405379;6959197846;False;25.607999999999997;LINESTRING (-8.4284573 41.5724825, -8.4284703 41.5725514, -8.4284773 41.5726263, -8.428471 41.5727118);Avenida Valério Pinto de Sá
1744405379;6959197842;False;89.449;LINESTRING (-8.4284573 41.5724825, -8.4282565 41.5725205, -8.4274148 41.5726796);Rua Doutor Manuel José de Oliveira Machado
1745318904;1745318919;True;21.165;LINESTRING (-8.418962 41.5232104, -8.4190039 41.5232407, -8.4190604 41.5232624, -8.4191248 41.5232749, -8.41919 41.5232823);
1745318904;1818309328;True;26.711999999999996;LINESTRING (-8.41892 41.5234004, -8.41898 41.5233497, -8.4190517 41.5233156, -8.4191282 41.5232945, -8.41919 41.5232823);
1745318905;1818309331;True;75.157;LINESTRING (-8.4188457 41.5232681, -8.4187979 41.5234691, -8.4187313 41.5239382);Avenida da Independência
1745318905;1745318919;True;11.657;LINESTRING (-8.418962 41.5232104, -8.4189055 41.5232331, -8.4188457 41.5232681);
1745318919;1818309326;True;20.024;;Avenida da Independência
1745318919;1818309328;True;21.414;;Avenida da Independência
1745321487;1818309325;True;27.617;;Avenida da Independência
1745349944;1778693102;True;152.35999999999999;LINESTRING (-8.4197548 41.5458644, -8.4196265 41.5459074, -8.4194865 41.5459544, -8.4192336 41.5460578, -8.4189546 41.5462055, -8.4186373 41.546417, -8.4184459 41.5465636, -8.4183096 41.5466813);Avenida João XXI
1745571747;1745571791;False;79.38300000000001;LINESTRING (-8.3848724 41.5593225, -8.3845934 41.5595212, -8.3845505 41.5595633, -8.3845532 41.5596135, -8.3845954 41.5597843, -8.3846819 41.5599183);Rua do Abade
1745578434;1745578454;False;43.85;;Rua Aquilino Simões Machado
1745578450;2066726032;False;12.069;;
1745754853;2062530368;False;443.49699999999996;LINESTRING (-8.3815655 41.563549, -8.3813673 41.5635372, -8.3809269 41.5634647, -8.3806034 41.5634742, -8.3803338 41.5635289, -8.3801192 41.5636175, -8.3798646 41.5637678, -8.3797199 41.5638579, -8.3796259 41.5639895, -8.3794388 41.5641669, -8.378066 41.565387, -8.3777459 41.5656064, -8.377528 41.5657026);Rua da Granja
1745754853;1745754857;False;180.064;LINESTRING (-8.3815655 41.563549, -8.3815625 41.5634548, -8.381592 41.5632902, -8.3815813 41.5631337, -8.3815384 41.5629932, -8.3814445 41.5627825, -8.3813587 41.5626099, -8.3812863 41.5623931, -8.3812192 41.5622326, -8.3810388 41.56201);
1745790369;1745816356;False;141.25900000000001;LINESTRING (-8.3831037 41.5725729, -8.3824245 41.5728116, -8.3817502 41.5729989, -8.3815251 41.5730279);Rua da Vergadela
1745799289;1745799322;True;3.545;LINESTRING (-8.3786283 41.5714606, -8.3786496 41.5714609, -8.3786694 41.571455);
1745799289;1745799362;True;5.03;LINESTRING (-8.3785874 41.5714302, -8.3785942 41.5714425, -8.3786087 41.5714541, -8.3786283 41.5714606);
1745799289;1745799387;True;8.956;;Rua do Nascente
1745799290;1745799298;False;70.248;;Rua do Barreiro
1745799290;1745799353;False;43.691;;Rua dos Mouriscais
1745799290;1745799351;False;25.993;;Rua do Barreiro
1745799298;1745799374;False;17.93;;Rua do Barreiro
1745799298;1745799307;False;176.626;LINESTRING (-8.3791145 41.5704443, -8.3790413 41.5704644, -8.3787831 41.5705108, -8.3785739 41.5705289, -8.3784458 41.5705608, -8.3783412 41.5706009, -8.3782225 41.5706593, -8.3780965 41.5707255, -8.3780032 41.5707895, -8.3779355 41.5708319, -8.3776975 41.5708297, -8.3774641 41.5707935, -8.3773884 41.5707596, -8.3773783 41.5707073, -8.3773676 41.5706471, -8.3773285 41.5705871);Rua do Barreiro
1745799298;1745799384;False;13.504;LINESTRING (-8.3791145 41.5704443, -8.3791878 41.570428, -8.3792662 41.5704018);
1745799307;2179819454;False;62.897000000000006;LINESTRING (-8.3773285 41.5705871, -8.3774456 41.5705529, -8.377621 41.570482, -8.3777978 41.570397, -8.3779615 41.5702861);Rua da Bela Vista
1745799313;1745799362;True;5.886;LINESTRING (-8.3786154 41.5713854, -8.3786012 41.5713933, -8.3785912 41.5714043, -8.3785865 41.571417, -8.3785874 41.5714302);
1745799313;1745799375;True;7.585999999999999;LINESTRING (-8.3786906 41.5714077, -8.3786817 41.5713958, -8.378668 41.5713868, -8.378651 41.5713818, -8.3786328 41.5713813, -8.3786154 41.5713854);
1745799313;2065721387;True;14.708;;Rua da Mourisca
1745799322;1745799342;True;6.378;;Rua da Mourisca
1745799322;1745799338;True;3.557;LINESTRING (-8.3786694 41.571455, -8.3786847 41.5714437, -8.3786928 41.571429);
1745799323;1745816347;False;21.795;;Rua da Mourisca
1745799323;1745799365;False;65.047;;Rua da Mourisca
1745799323;1745799357;False;296.67499999999995;LINESTRING (-8.3796671 41.5726563, -8.3783144 41.5727942, -8.377623 41.5728641, -8.3761331 41.5730151);Rua do Fontão
1745799330;6789481279;False;26.698;;Rua Quinta da Capa
1745799330;1745799341;False;45.475;;Rua Quinta da Capa
1745799330;1745799363;False;155.579;LINESTRING (-8.3763502 41.5713176, -8.3773517 41.5712279, -8.3782077 41.5711549);Rua dos Barrócos
1745799338;1745799375;True;2.399;LINESTRING (-8.3786928 41.571429, -8.3786937 41.5714182, -8.3786906 41.5714077);
1745799338;1745799342;True;7.673;;Rua da Mourisca
1745799342;1745799365;False;90.84;LINESTRING (-8.3787266 41.5714932, -8.3787761 41.5715392, -8.3788865 41.5715947, -8.3789862 41.5716163, -8.3790577 41.5716573, -8.3793551 41.5721199);Rua da Mourisca
1745799346;1745799353;False;27.533;;
1745799350;1745799353;False;106.79599999999999;LINESTRING (-8.3802001 41.569013, -8.3800275 41.5691013, -8.3792129 41.5696257);Rua dos Mouriscais
1745799351;2232799579;False;14.461;;Rua da Bela Vista
1745799352;1745799372;False;246.63799999999998;LINESTRING (-8.3790331 41.5708137, -8.3789018 41.5707725, -8.3787154 41.5707544, -8.3785873 41.5707566, -8.3784773 41.5707877, -8.3783245 41.570882, -8.3781877 41.5710295, -8.3781072 41.5710887, -8.3780086 41.5711106, -8.3778691 41.5711157, -8.3776707 41.5710989, -8.3773214 41.5710388, -8.3771797 41.5710144, -8.3763228 41.5708296);Rua Velha do Barreiro
1745799352;2065721387;False;59.137;LINESTRING (-8.3790331 41.5708137, -8.3788321 41.5709822, -8.3787187 41.5711208, -8.3786696 41.5712595);Rua da Mourisca
1745799352;1745799374;False;28.18;LINESTRING (-8.3790331 41.5708137, -8.3791757 41.5706484, -8.3791956 41.5705937);Rua da Mourisca
1745799362;1745799387;True;9.402;;Rua do Nascente
1745799365;6789481273;False;263.195;LINESTRING (-8.3793551 41.5721199, -8.3775338 41.5723059, -8.3769364 41.5723649, -8.3767547 41.5723587, -8.3765971 41.5722776, -8.3764952 41.5721512, -8.3764843 41.5720373);Rua Quinta da Capa
1745799374;2681507997;False;13.923000000000002;LINESTRING (-8.3791956 41.5705937, -8.3792572 41.5705718, -8.3793535 41.5705541);
1745799375;2065721387;True;16.571;;
1745799384;2681507997;False;18.674999999999997;LINESTRING (-8.3792662 41.5704018, -8.3792915 41.5704805, -8.3793535 41.5705541);
1745799387;1745799389;False;183.029;LINESTRING (-8.3785404 41.5715071, -8.3784793 41.5715782, -8.3783835 41.5716366, -8.3782916 41.5716735, -8.3781541 41.5717038, -8.3774459 41.571767, -8.3764487 41.571846);Rua do Nascente
1745799389;6789481273;False;21.477;;Rua Quinta da Capa
1745799389;6789481279;False;32.626;;Rua Quinta da Capa
1745812856;1745812909;True;25.736;LINESTRING (-8.3786559 41.573484, -8.3787211 41.5735063, -8.3788135 41.5735256, -8.3788955 41.5735277, -8.3789532 41.5735162);Rua Doutor Reis Costa
1745812856;1745812864;True;18.0;LINESTRING (-8.3786715 41.5733431, -8.3786441 41.5733696, -8.3786201 41.5733907, -8.3786179 41.5734326, -8.3786559 41.573484);Rua Doutor Reis Costa
1745812856;1745812866;True;201.556;LINESTRING (-8.3763875 41.57357, -8.3763825 41.5736039, -8.3764076 41.5736403, -8.3764526 41.5736722, -8.3765043 41.5736674, -8.3765665 41.5736441, -8.3766745 41.5735951, -8.3772807 41.5735339, -8.3782242 41.5734243, -8.3783797 41.5734243, -8.3785032 41.5734364, -8.3785809 41.5734545, -8.3786559 41.573484);Rua Doutor Reis Costa
1745812864;1745812866;True;191.852;LINESTRING (-8.3786715 41.5733431, -8.3785554 41.5733401, -8.378312 41.5733543, -8.3765994 41.5735449, -8.3763875 41.57357);Rua Doutor Reis Costa
1745812864;1745812878;True;26.145999999999997;LINESTRING (-8.3789682 41.5733916, -8.3789128 41.5733623, -8.3788086 41.5733406, -8.3787497 41.5733351, -8.3786715 41.5733431);Rua Doutor Reis Costa
1745812866;6715115628;False;65.363;LINESTRING (-8.3763875 41.57357, -8.3762702 41.5735648, -8.3757552 41.5737745, -8.3757512 41.5738357);Rua Doutor Reis Costa
1745812878;1745812909;True;14.522;LINESTRING (-8.3789532 41.5735162, -8.3789731 41.5734807, -8.3789854 41.5734279, -8.3789682 41.5733916);Rua Doutor Reis Costa
1745816347;1745816356;False;204.27499999999998;LINESTRING (-8.3798108 41.5728202, -8.3809835 41.5723906, -8.3810794 41.5723633, -8.381125 41.572365, -8.3811867 41.5723854, -8.3812605 41.5724481, -8.3813689 41.5726075, -8.3814763 41.5728779, -8.3815251 41.5730279);Rua do Alto da Mourisca
1745816356;2026249545;False;71.209;;Rua da Vergadela
1745821880;3973455210;False;89.87700000000001;LINESTRING (-8.3859698 41.5664421, -8.3861262 41.5663455, -8.386559 41.5660678, -8.3867923 41.5659181);Rua da Lameira
1745821882;1745821905;False;83.81400000000001;LINESTRING (-8.3846477 41.5682557, -8.3844029 41.5683159, -8.3842299 41.5684009, -8.3841844 41.5684816, -8.3841698 41.5685641, -8.3841861 41.5687991);Rua das Oliveiras
1745821895;1745821905;False;79.691;;
1745837943;3122832184;False;65.339;LINESTRING (-8.387225 41.5664688, -8.3870772 41.5664811, -8.3868044 41.5664418, -8.3865327 41.5662664);
1748382387;1748382434;False;9.484;;Rua Barros Soares
1748382387;1748382407;True;35.039;LINESTRING (-8.4113131 41.5312751, -8.4109642 41.5311751, -8.41092 41.5311624);Rua Barros Soares
1748382396;1748382436;False;45.068;;Rua Quinta da Bemposta
1748382396;1748382407;False;43.22;;Rua Barros Soares
1748382407;1748382420;False;180.66699999999997;LINESTRING (-8.41092 41.5311624, -8.410874 41.5311492, -8.4106807 41.5310938, -8.4105386 41.5310516, -8.4104856 41.5310075, -8.4105105 41.5307245, -8.410516 41.5306723, -8.4105359 41.5304533, -8.4105708 41.530379, -8.4106358 41.5303369, -8.4107136 41.5303168, -8.4111239 41.5303392, -8.4112981 41.5303487, -8.4113784 41.5303531);Rua Barros Soares
1748382418;1748382420;False;43.212999999999994;LINESTRING (-8.4118952 41.5303899, -8.4116415 41.5303718, -8.4113784 41.5303531);Rua Barros Soares
1748382418;1748382434;False;109.24900000000001;LINESTRING (-8.4118952 41.5303899, -8.4117415 41.5306854, -8.4116024 41.5309536, -8.4115785 41.5309996, -8.4114195 41.5313056);Rua Dom Rodrigo da Cunha
1748382434;1748382436;False;43.722;LINESTRING (-8.4114195 41.5313056, -8.4114028 41.5313396, -8.4112296 41.5316722);Rua Dom Rodrigo da Cunha
1748382436;1748385818;False;33.736;;Rua Quinta da Bemposta
1748385818;10955759761;True;36.804;LINESTRING (-8.4116089 41.5317791, -8.4116737 41.5318231, -8.4117407 41.5319074, -8.4117568 41.5319636, -8.4117869 41.5320712);
1748385818;4643717917;True;34.316;LINESTRING (-8.4119574 41.5316411, -8.4118668 41.5317106, -8.4117783 41.5317568, -8.4116978 41.5317789, -8.4116089 41.5317791);
1752632147;1752632150;False;117.241;;Rua Serge Reggiani
1756345017;1756351248;False;24.806;;Rua Almeida Garrett
1756345017;2613677766;False;63.282;LINESTRING (-8.4086029 41.539512, -8.4080964 41.5393793, -8.4079511 41.539252);Rua Almeida Garrett
1756351248;1756351254;False;42.142;;
1756351250;1757138423;False;11.41;;
1756351250;1756351254;False;99.18199999999999;LINESTRING (-8.409225 41.5392201, -8.4091453 41.5388701, -8.408906 41.5388961, -8.4089923 41.5392461);
1756351254;1757138423;False;8.172;;
1757138422;1757138423;False;87.178;;
1759729139;1759729150;False;39.374;;Rua dos Belos Ares
1759729139;1759729151;False;202.09799999999998;LINESTRING (-8.3887976 41.5455237, -8.3885837 41.5454923, -8.3884071 41.5454307, -8.3882661 41.5453063, -8.3881824 41.5452339, -8.3880695 41.5452029, -8.3873697 41.5454441, -8.3873197 41.5455257, -8.3873477 41.5456209, -8.3876569 41.545942);Rua Belo Horizonte
1759729139;3103660009;False;27.494999999999997;LINESTRING (-8.3887976 41.5455237, -8.3889746 41.5455162, -8.3891277 41.5455169);Rua Belo Horizonte
1759729150;6818533309;False;5.297;;Rua dos Belos Ares
1759729150;1759729151;False;89.718;LINESTRING (-8.388632 41.5458554, -8.3882448 41.5457374, -8.3881293 41.5457394, -8.3876569 41.545942);Travessa Belo Horizonte
1759729151;1759729164;False;80.14999999999999;LINESTRING (-8.3876569 41.545942, -8.3877836 41.5460625, -8.3879435 41.5463745, -8.3880065 41.546603);Rua Belo Horizonte
1759729157;1759729164;False;39.395;LINESTRING (-8.3884682 41.5465268, -8.3881589 41.5465693, -8.3880065 41.546603);
1759729157;1759729167;False;46.274;LINESTRING (-8.3884682 41.5465268, -8.3885025 41.5466231, -8.3885673 41.5466864, -8.3886481 41.5467343, -8.3887432 41.546748, -8.3888595 41.5467444);Rua dos Belos Ares
1759729157;3103651025;False;28.882;LINESTRING (-8.3884682 41.5465268, -8.3884718 41.5463926, -8.3884978 41.5462686);Rua dos Belos Ares
1759729163;1759729169;False;19.486;;Estrada de Dadim
1759729163;3103628685;False;35.318;;Estrada de Dadim
1759729163;3103607158;False;165.9;LINESTRING (-8.3830388 41.5470196, -8.3829305 41.5470706, -8.3826813 41.5470874, -8.3823833 41.5470786, -8.382217 41.5471067, -8.3820534 41.5471669, -8.3818925 41.5472733, -8.3817792 41.5473747, -8.3817147 41.5474258, -8.3815883 41.5474965, -8.3814596 41.5475446, -8.3813003 41.5476031);Travessa de Dadim
1759729164;1759729176;False;156.00000000000003;LINESTRING (-8.3880065 41.546603, -8.3880356 41.5467408, -8.3881132 41.5469512, -8.3882685 41.5471204, -8.3884851 41.5472449, -8.388693 41.5473112, -8.3888123 41.5473034, -8.3888891 41.547282, -8.3889869 41.5472271, -8.3891197 41.5471347, -8.3892174 41.5470854);Rua Belo Horizonte
1759729169;1759729185;False;188.749;LINESTRING (-8.3832527 41.5470909, -8.3837962 41.5472066, -8.3840744 41.5472302, -8.385243 41.5472186, -8.3854147 41.5472263, -8.3854934 41.5472444);Estrada de Dadim
1759729169;3103633343;False;398.3520000000001;LINESTRING (-8.3832527 41.5470909, -8.3832979 41.547177, -8.3833867 41.5473524, -8.3834589 41.5476347, -8.3834857 41.5478494, -8.3834723 41.5480662, -8.3835179 41.5481907, -8.3836842 41.5483252, -8.3840009 41.5484344, -8.3844557 41.5486148, -8.3846256 41.5486965, -8.3848717 41.5488517, -8.3857051 41.5494128, -8.3859794 41.5494749, -8.3862075 41.5495266);Rua da Capela
1759729174;1759729188;False;46.979;;Estrada de Dadim
1759729174;3103628685;False;127.267;LINESTRING (-8.3813164 41.5466202, -8.3815253 41.546532, -8.3816963 41.5465383, -8.3820552 41.546575, -8.3824256 41.5466351, -8.3825738 41.5467088, -8.3827223 41.546808);Estrada de Dadim
1759729174;3103628692;False;217.593;LINESTRING (-8.3813164 41.5466202, -8.3812836 41.5465547, -8.3812943 41.5464744, -8.3813509 41.5463467, -8.3814633 41.5461953, -8.3815572 41.5459444, -8.3815921 41.5456734, -8.381525 41.5455329, -8.3814016 41.5454024, -8.3812249 41.5453008, -8.3811039 41.5452418, -8.3809242 41.5451716, -8.3808679 41.5451073, -8.3808974 41.5450551, -8.3810207 41.545027);Caminho dos Rios
1759729176;1898077890;False;118.335;LINESTRING (-8.3892174 41.5470854, -8.3891734 41.5468275, -8.3891774 41.5466509, -8.389215 41.5463578, -8.3892906 41.5460295);Rua de Gróias
1759729183;1898100256;False;59.852000000000004;LINESTRING (-8.3860645 41.5477491, -8.3860185 41.5478483, -8.3859724 41.5479044, -8.3859004 41.547908, -8.3858597 41.5478797, -8.3858387 41.5478135, -8.3858263 41.5477385, -8.3858257 41.5476633, -8.3858468 41.5476127);Estrada de Dadim
1759729183;1898112238;False;49.123;LINESTRING (-8.3860645 41.5477491, -8.3862085 41.5477941, -8.386501 41.5478024, -8.3866421 41.5477942);Estrada de Dadim
1759729185;1898100256;False;50.891999999999996;LINESTRING (-8.3854934 41.5472444, -8.3855711 41.5472883, -8.3856801 41.5474016, -8.3858468 41.5476127);Estrada de Dadim
1759729185;1898112271;False;86.012;LINESTRING (-8.3854934 41.5472444, -8.3855107 41.5471819, -8.3854575 41.5469325, -8.3854595 41.5468831, -8.3855078 41.5468526, -8.3857535 41.5468397, -8.3859883 41.5468285);
1759729188;3467831121;False;289.527;LINESTRING (-8.381001 41.5469706, -8.380876 41.5469073, -8.3807834 41.5468556, -8.3806775 41.5467954, -8.3805701 41.5466879, -8.3804836 41.5465946, -8.3802296 41.5464381, -8.38009 41.5464382, -8.3797172 41.5465566, -8.3791459 41.5464844, -8.3787033 41.5462234, -8.3784404 41.5459664, -8.3782765 41.5457787);['Largo de Dadim', 'Rua de Cantoneiro']
1759729188;1759729197;False;53.419;LINESTRING (-8.381001 41.5469706, -8.3809779 41.5470429, -8.3810074 41.5471748, -8.3810503 41.5473334, -8.3810943 41.5474389);Estrada de Dadim
1759729197;3103607158;False;25.064;LINESTRING (-8.3810943 41.5474389, -8.3812239 41.547536, -8.3813003 41.5476031);Rua do Parque Desportivo
1759729211;1759729217;False;55.926;LINESTRING (-8.387524 41.5484367, -8.3875988 41.5487252, -8.3877078 41.5489177);Estrada de Dadim
1759729211;1898105902;False;74.696;LINESTRING (-8.387524 41.5484367, -8.3875797 41.5480703, -8.3875557 41.5479614, -8.3874234 41.5478759, -8.3873457 41.547855);Estrada de Dadim
1759729211;6818530283;False;69.916;LINESTRING (-8.387524 41.5484367, -8.3874401 41.5484653, -8.387404 41.5484822, -8.3873859 41.5485058, -8.3873814 41.5485328, -8.3874942 41.5489987);Rua Nova de Stº António
1763916882;1763916891;False;101.11000000000001;LINESTRING (-8.4240416 41.5558209, -8.4240531 41.5558963, -8.4241774 41.5567245);Rua Fecisco
1763916884;1763916887;False;22.224;;
1763916891;1764466093;False;134.709;LINESTRING (-8.4241774 41.5567245, -8.4242497 41.557191, -8.424416 41.557187, -8.4244522 41.5573744, -8.4249779 41.5572058);
1763921768;1763921777;False;56.370000000000005;LINESTRING (-8.4127943 41.5574911, -8.4129981 41.5576356, -8.4130789 41.5577309, -8.4130997 41.5578279, -8.4130704 41.5579108);Rua Doutor José Sousa Machado
1763936653;4059849428;False;35.101;LINESTRING (-8.4105213 41.5517085, -8.4104635 41.5516914, -8.4101515 41.5518253);
1763936653;1763936665;False;60.595;LINESTRING (-8.4105213 41.5517085, -8.4107146 41.5516225, -8.4104646 41.5512956);
1763940344;1763940346;False;23.279;;
1763940348;1763940353;False;41.617;LINESTRING (-8.4097516 41.5498099, -8.4095876 41.5495634, -8.4095384 41.5494716);
1764466097;1818310798;False;107.627;LINESTRING (-8.4213927 41.5569693, -8.4210324 41.5574694, -8.4207016 41.5573508, -8.420535 41.5573384);Rua Fonte do Mundo
